z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.010019531250000002, 1.4398433303774409, 4.0859877559140001e-149, 1218.5837063298861, 0.27035880080837799, 0.012893220938889838, 0.00031083581544942839, 5.9435790212607469e-05, 0.1135999161366433, 0.00016152631064402534, 0.093618238012173574, 0.00015384376485693023, 1.7620005244335806e-05, 1.2077280070311676e-10, 1.1852938925654362e-08, 2.1559634169198245e-06, 1.8581745460175087e-07, 0.00083089428733724687, 0.033058109906285132, 0.025135179697262217, 0.015671289185248377, 4.6716732663698229e-06, 0.00091409665948038728, 3.5083439226560923e-07, 1.1012338301903944e-05, 0.00013116451451330543, 2.9740209850580909e-10, 2.5533995518957665e-05, 3.1191948962511799e-07, 0.00029317825203907126, 1.7800175583600393e-05, 0.00069386330577523843, 2.7104267622198446e-07, 5.1761331981694205e-05, 2.486891990942325e-08, 2.8649800369413643e-10, 2.4617410377814535e-09, 6.6762283593032992e-09, 1.6026867436523971e-08, 2.1568000331031614e-10, 3.2407296637587415e-06, 4.5104827395838442e-08, 3.6445679354375544e-08, 2.0649289239622997e-09, 5.3141845689223956e-12, 6.6075522704652847e-07, 7.7742102779901599e-11, 1.1695887156093025e-10, 1.7842732179870808e-08, 2.7638747104248809e-10, 1.5616231971257095e-07, 1.6009968805733994e-09, 0.70230054666064745, 3.7520587936828226e-68, 1.043822554341881e-07, 1.1793359487977803e-05, 1.1204468497248719e-06, 2.5743486795879106e-05, 
0.010029296875000001, 1.4852961685786303, 3.4999649941253486e-149, 1256.3938019627396, 0.26208583620552517, 0.013043537044749837, 0.00037363044173118279, 7.4318077455018855e-05, 0.10972602371231102, 0.00020100980780406654, 0.097359163964049839, 0.00015574934106264268, 1.574132461414357e-05, 2.5735431718892472e-10, 2.0437268419689505e-08, 2.9987848013753913e-06, 2.5926567668702949e-07, 0.00094545931659843849, 0.030633791524923619, 0.02642856759975858, 0.016761261367339738, 6.0027378055289305e-06, 0.00091019916827040888, 4.7317336497010627e-07, 1.0463918152837697e-05, 0.00012614578810416738, 5.0510584385253601e-10, 2.7578215446107053e-05, 4.6566427677653588e-07, 0.00030436406453216168, 1.9970140203331136e-05, 0.0006700238715589273, 3.8115034647812626e-07, 5.6255904173557609e-05, 2.9004952872804473e-08, 4.0713112579844257e-10, 2.858757850002967e-09, 7.1843585791499012e-09, 1.6508212932791211e-08, 2.7835616782677708e-10, 3.4404767199648691e-06, 3.8883570440502761e-08, 3.9094075707839216e-08, 2.1826255696230594e-09, 8.7680364941432461e-12, 7.0531613080146957e-07, 9.0413449476501562e-11, 1.8154059942385403e-10, 1.9408477036190976e-08, 3.138264501172986e-10, 1.6629247788711497e-07, 1.9462527946455367e-09, 0.70210149077973261, 4.1334013198787755e-68, 1.1418487418359831e-07, 1.1384101772170421e-05, 1.137745029979408e-06, 2.7546183102828303e-05, 
0.010039062500000001, 1.5305736151925824, 2.8239846416970813e-149, 1294.0361291681577, 0.2543333252481576, 0.013178484130016497, 0.00044729276336518314, 9.2544841796548551e-05, 0.10579767206047258, 0.000249942777598065, 0.10109745916208704, 0.00015727952245746111, 1.3766908159554819e-05, 5.3786597212794421e-10, 3.4657629883963514e-08, 4.1136994657205626e-06, 3.5742472913035068e-07, 0.0010613079834426856, 0.028208155659022637, 0.027724538697808023, 0.017895863785608132, 7.6055932778903618e-06, 0.00090161361601334721, 6.301168168360784e-07, 9.9344547307509568e-06, 0.00012017075469235311, 8.4292459076733481e-10, 2.9783510694475579e-05, 6.8114074545473104e-07, 0.00031375961726228929, 2.1896800625242744e-05, 0.0006352270059514026, 5.2644120942442591e-07, 6.0716273707866694e-05, 3.3958999902205401e-08, 5.8931193969138673e-10, 3.3140754802674419e-09, 7.730344152182402e-09, 1.6945469753352411e-08, 3.5603873011762583e-10, 3.6471511687925593e-06, 3.360526145724781e-08, 4.1872751204833131e-08, 2.313165743073432e-09, 1.4282679351426397e-11, 7.5183627025959168e-07, 1.0934432722842154e-10, 2.761966103248321e-10, 2.1069598992779329e-08, 3.581744836037674e-10, 1.7654838168757609e-07, 2.3640321257235903e-09, 0.70192269683181219, 3.6519112477890573e-68, 1.2348979317646898e-07, 1.0709348598512131e-05, 1.1619666229360355e-06, 2.9207170127776565e-05, 
0.010048828125000001, 1.5754608529617109, 1.5883345093657478e-149, 1331.3359415343489, 0.24708748914592954, 0.013295027453354013, 0.00053306603441428339, 0.00011479803549391421, 0.10183041928108127, 0.00031012513297312125, 0.10481682626587827, 0.00015817981681019136, 1.1756538224241714e-05, 1.0976075745557572e-09, 5.760028348969087e-08, 5.5491047649227033e-06, 4.8544205143263564e-07, 0.0011738146757689163, 0.025796755366620707, 0.029012551987449727, 0.019073919057804256, 9.4931930980739622e-06, 0.00088829119009254753, 8.2686231630064277e-07, 9.3943407360869068e-06, 0.00011332618818320358, 1.3799819563526036e-09, 3.2150607048040364e-05, 9.7235852831763769e-07, 0.00032074841872969554, 2.3425490760174266e-05, 0.0005902764338177874, 7.1294887584154919e-07, 6.5012073642592425e-05, 3.9869624518317657e-08, 8.6540508013705568e-10, 3.8343507962666361e-09, 8.3110977241230786e-09, 1.732960411506431e-08, 4.5121835414067394e-10, 3.8611979398678816e-06, 2.9120762832242154e-08, 4.4783988453530605e-08, 2.4574223834205174e-09, 2.2921114057887896e-11, 8.003138917368477e-07, 1.3642012197295591e-10, 4.1039594270249528e-10, 2.281161251789464e-08, 4.1067120838852742e-10, 1.8681566627240686e-07, 2.866390724343915e-09, 0.70176525896781294, 3.7747599317287668e-68, 1.3143178798586054e-07, 9.7919203338268517e-06, 1.1910454218397464e-06, 3.0640248868704539e-05, 
0.010058593750000001, 1.6197261453052547, 2.2767985202914379e-150, 1368.1060136307281, 0.24033534357553679, 0.013389840181216991, 0.00063207461618909318, 0.00014187579422917713, 0.097842164854271205, 0.00038351994080446084, 0.10849914167524101, 0.0001582026514304767, 9.783403147168761e-06, 2.1733723348046175e-09, 9.3469546556586326e-08, 7.3411247442981927e-06, 6.4776861574843009e-07, 0.0012775796498672954, 0.023416869924477664, 0.030280340134769913, 0.020293764438341855, 1.1663687399412185e-05, 0.0008702093851806911, 1.0669852568866902e-06, 8.8216077895891357e-06, 0.00010573072868451867, 2.2111054444648614e-09, 3.4664421684928463e-05, 1.3498358700047894e-06, 0.00032465176954233211, 2.4414095637150828e-05, 0.0005367007262857185, 9.452779201183768e-07, 6.8985976403488448e-05, 4.6871140349520054e-08, 1.2819670831260713e-09, 4.4258961633425021e-09, 8.921067887099815e-09, 1.7651131159985306e-08, 5.6637932625686481e-10, 4.0830793455204237e-06, 2.529777239530569e-08, 4.782970203895215e-08, 2.6160792675604713e-09, 3.6145556038264399e-11, 8.5070103383008266e-07, 1.7393956421938154e-10, 5.9374263331698649e-10, 2.4611414736025561e-08, 4.7262602031797599e-10, 1.9695109906452656e-07, 3.4659879187728629e-09, 0.70163044512708794, 3.7957587536550284e-68, 1.3709005919924991e-07, 8.6792198911300756e-06, 1.2214919539607071e-06, 3.175301551162993e-05, 
0.0100634765625, 1.6415320286825861, -5.9556722324880319e-150, 1386.2150540086247, 0.2371429902059593, 0.0134279822581433, 0.0006872688155157709, 0.00015768153275828398, 0.095834578854638905, 0.00042625282564965543, 0.1103308713193695, 0.00015779640280430421, 8.8342643887642527e-06, 3.0428758607500538e-09, 1.1817773934237565e-07, 8.3831912799779689e-06, 7.4342614492076052e-07, 0.0013242829013130559, 0.0222381175317573, 0.030905441667909508, 0.02092272112818876, 1.2857085335341618e-05, 0.00085930949761524713, 1.2045333703530662e-06, 8.5162001542890316e-06, 0.00010168007812741956, 2.7818015397292153e-09, 3.5970027123664259e-05, 1.5735908169567741e-06, 0.00032518718741360916, 2.4666405402286564e-05, 0.00050729361664677078, 1.0803160015992955e-06, 7.0795658795634286e-05, 5.0850453561899665e-08, 1.5690436835904038e-09, 4.7526862433229812e-09, 9.2359363399481801e-09, 1.7785533327699873e-08, 6.3257606903099355e-10, 4.1978977572173024e-06, 2.3581600600801612e-08, 4.9414127550008714e-08, 2.7015676108648005e-09, 4.5235900996067928e-11, 8.767366273964273e-07, 1.978053400585203e-10, 7.08002512142774e-10, 2.5526668628785542e-08, 5.0789081585793591e-10, 2.019364831485687e-07, 3.8094459704673032e-09, 0.70157171520042305, 3.6610866917947802e-68, 1.3879415517983076e-07, 8.0708468810971056e-06, 1.2359434183118573e-06, 3.2157006598534955e-05, 
0.010068359375, 1.663085649784285, -1.4430010315615137e-149, 1404.1141535348454, 0.23406983138998258, 0.013459284175246599, 0.00074610961322153346, 0.00017508093289179757, 0.093829489401118238, 0.00047314740257390568, 0.11214546384314798, 0.00015708198964175333, 7.9243826947184449e-06, 4.2156202623231581e-09, 1.4829292157119775e-07, 9.5175146165325055e-06, 8.4857689453379439e-07, 0.0013665306712129944, 0.021074620256600014, 0.031519886578506573, 0.021561524895220792, 1.411200879462987e-05, 0.00084720408583548418, 1.3529964015058533e-06, 8.1977757170521548e-06, 9.7496916307248681e-05, 3.477212738737887e-09, 3.7294685942135536e-05, 1.8194891845362926e-06, 0.00032467780173139454, 2.4742574860624656e-05, 0.0004765672201744266, 1.2274186915088818e-06, 7.2452549482572077e-05, 5.5148126418389475e-08, 1.9184110482954046e-09, 5.0994533986892203e-09, 9.5546907572232257e-09, 1.7900323902617614e-08, 7.0464640812927994e-10, 4.314895677763055e-06, 2.1992595625995878e-08, 5.1033599802697794e-08, 2.7908656776244801e-09, 5.6303338952782201e-11, 9.0320203319524814e-07, 2.2521741227550815e-10, 8.3768494894450593e-10, 2.6443103141925876e-08, 5.4607862406739058e-10, 2.0681891062176095e-07, 4.1826144175196437e-09, 0.70151929219144682, 3.7799896893056985e-68, 1.395783136028382e-07, 7.4396805804182729e-06, 1.2489920331303997e-06, 3.2444464823908276e-05, 
0.010073242187500001, 1.6843541055138944, -2.3161478277122271e-149, 1421.7770693594905, 0.231114423644979, 0.013483293215245575, 0.00080865776624755332, 0.00019421850344199438, 0.091829790125959931, 0.00052448645197428515, 0.11394018083641136, 0.00015603520430630997, 7.0626825425881286e-06, 5.7858174176157593e-09, 1.8467322137806268e-07, 1.073962462439348e-05, 9.6308284719573859e-07, 0.0014036013072121207, 0.019928902183617325, 0.032121629559521248, 0.022209807263348254, 1.5421290932819933e-05, 0.00083390394700935244, 1.5117453620287501e-06, 7.8657616525515111e-06, 9.3204198489579655e-05, 4.3189133528064825e-09, 3.8627593159076437e-05, 2.0860290522965779e-06, 0.00032305059041959393, 2.4636045156677011e-05, 0.00044487899526200639, 1.3862143351256357e-06, 7.3931905735633827e-05, 5.9769802325660102e-08, 2.341680176464729e-09, 5.4665926035925896e-09, 9.8757505475782593e-09, 1.7994314098426251e-08, 7.8281929584830283e-10, 4.4341288843568581e-06, 2.0519099563660373e-08, 5.2688215032929214e-08, 2.8839647611371514e-09, 6.9713046757339619e-11, 9.300598929354926e-07, 2.5634865687233221e-10, 9.8327982522507945e-10, 2.7354787445286733e-08, 5.8734456488291148e-10, 2.1157134714668255e-07, 4.5869653941875025e-09, 0.70147335037483116, 3.3843765076161987e-68, 1.3933795296775223e-07, 6.796264175995726e-06, 1.2599065266809149e-06, 3.2605293892399339e-05, 
0.010078125, 1.7053042767168365, -3.2463798327713947e-149, 1439.1774362888038, 0.2282753119015257, 0.013499564907607935, 0.00087494679216382741, 0.000215247125792561, 0.089838465480098315, 0.00058054965219545267, 0.11571223740650741, 0.00015463583033228755, 6.2568701754013692e-06, 7.8656731942765314e-09, 2.2816838049273964e-07, 1.2042056702826299e-05, 1.0865314167289654e-06, 0.0014348180444053078, 0.018803496029316913, 0.03270854396302892, 0.022867166253635458, 1.6776311953790206e-05, 0.00081942300396488626, 1.6798136016867558e-06, 7.5203119714693868e-06, 8.8826108611675392e-05, 5.3291683467214117e-09, 3.9955220184275949e-05, 2.3707632946565897e-06, 0.00032024457808981036, 2.4344495734288356e-05, 0.00041260145314450121, 1.5560108704180036e-06, 7.5209154386313376e-05, 6.4715299870681624e-08, 2.8515589652757252e-09, 5.8543318204895787e-09, 1.0197329727523068e-08, 1.8066354225690567e-08, 8.6728355609855297e-10, 4.5556498623686871e-06, 1.9150614233139178e-08, 5.4378027823663835e-08, 2.9808281552840154e-09, 8.5863083042025561e-11, 9.5726105499036796e-07, 2.9130530093919798e-10, 1.1448906801360682e-09, 2.825513611994472e-08, 6.3182979501276805e-10, 2.1616516741661194e-07, 5.0238319004436685e-09, 0.70143406293881372, 6.0399395439568435e-67, 1.3799942840521941e-07, 6.1511710844195636e-06, 1.2680214380057848e-06, 3.2630766256267372e-05, 
0.010083007812499999, 1.7259028566259069, -3.5163150978325654e-149, 1456.288944181804, 0.22555101673104228, 0.013507667735369515, 0.0009449800832663979, 0.0002383276035989063, 0.087858644075662101, 0.00064160971754633291, 0.11745888906293002, 0.00015286836266201458, 5.5130820720421509e-06, 1.0588126290756152e-08, 2.7959943378636829e-07, 1.3414076440401046e-05, 1.2182018198809693e-06, 0.001459570405205839, 0.017700931731301085, 0.033278461717035003, 0.02353319042207469, 1.8166734488740748e-05, 0.00080377952446595549, 1.8558644379175755e-06, 7.1622430648014077e-06, 8.4387840656014734e-05, 6.530593412726082e-09, 4.1261240185349843e-05, 2.6702521162665228e-06, 0.00031621405638253681, 2.3870130032582927e-05, 0.00038011296810811266, 1.7357691935677278e-06, 7.6260603823944152e-05, 6.9977208808633455e-08, 3.4616272772382495e-09, 6.2627019550691081e-09, 1.0517447278161468e-08, 1.8115350493212779e-08, 9.5818204847528727e-10, 4.6795100636910667e-06, 1.78777689901134e-08, 5.6103103117278308e-08, 3.0813879261644722e-09, 1.0518447826283549e-10, 9.8474332699771091e-07, 3.3008284551493546e-10, 1.3221589039686297e-09, 2.9136980483788276e-08, 6.7965682024982293e-10, 2.2057061575850827e-07, 5.494353598082777e-09, 0.70140139483919373, 6.0433119234450826e-67, 1.3552246599577596e-07, 5.5146242674081917e-06, 1.2727329779238912e-06, 3.2513811799912413e-05, 
0.010087890625, 1.7461171479713504, -3.7860007312514509e-149, 1473.0855240142271, 0.22294001777232514, 0.013507215471573507, 0.0010187285939054647, 0.00026362778311650594, 0.085893557586240371, 0.00070792773809646916, 0.11917745587237896, 0.00015072244950179635, 4.8356096541195312e-06, 1.4107423358125142e-08, 3.397137659648392e-07, 1.4841537605305558e-05, 1.3570378175105207e-06, 0.001477333987054455, 0.016623702214198535, 0.033829188092826805, 0.024207457676943694, 1.9580421482538607e-05, 0.00078699608629726977, 2.0381760897031087e-06, 6.792970813381872e-06, 7.9915203311166496e-05, 7.9452413424806645e-09, 4.2526540125430783e-05, 2.9800668486670809e-06, 0.00031093168882879898, 2.3219680809775176e-05, 0.00034778742678692851, 1.9240850691010877e-06, 7.7064101114020713e-05, 7.5539338600478604e-08, 4.1859796270932028e-09, 6.6915038365347953e-09, 1.0833939707708005e-08, 1.8140316904449357e-08, 1.0556053049428744e-09, 4.8057580733549818e-06, 1.6692245693463909e-08, 5.7863506080151918e-08, 3.1855386883932702e-09, 1.2813708673777688e-10, 1.0124291186459585e-06, 3.725274308359911e-10, 1.5142087478564135e-09, 2.9992629702889208e-08, 7.3092351544758178e-10, 2.247570852749705e-07, 5.9994134155583185e-09, 0.70137510329937713, 6.0160801517996681e-67, 1.3190136906226751e-07, 4.8961206367462872e-06, 1.2735055236821415e-06, 3.2249438080863146e-05, 
0.010092773437500001, 1.7659148218915797, -4.0469606726030808e-149, 1489.5415473516268, 0.22044077036935184, 0.01349780534415781, 0.0010961278630069067, 0.0002913203747676398, 0.083946097002509823, 0.00077974561704948538, 0.12086490276417618, 0.00014819254168715055, 4.2267152293619158e-06, 1.8597751998280182e-08, 4.09128419468806e-07, 1.6306834698751601e-05, 1.5016259492083048e-06, 0.0014876825216228583, 0.015574158757967766, 0.034358356192989312, 0.02488939414842822, 2.1003351022511099e-05, 0.00076909549859947542, 2.2246341274732442e-06, 6.4144061497377014e-06, 7.5433774488250951e-05, 9.5932788945118302e-09, 4.3729159214036365e-05, 3.2948371285892421e-06, 0.000304389469561661, 2.2404149800454509e-05, 0.0003159819702188218, 2.1191744279203687e-06, 7.7599207358233191e-05, 8.1374701977585143e-08, 5.0387058231831869e-09, 7.1402538482545029e-09, 1.1144445611013295e-08, 1.8140478585257034e-08, 1.1595858238140931e-09, 4.9344143302337809e-06, 1.5586605519447096e-08, 5.9658951553940502e-08, 3.2931157228449296e-09, 1.5520116306472704e-10, 1.04021770560759e-06, 4.1830073734956213e-10, 1.7196010256208061e-09, 3.0813779370067185e-08, 7.8569227651767356e-10, 2.2869214314009224e-07, 6.5395345310554173e-09, 0.70135607260891419, 5.9965311614016139e-67, 1.2716684159184976e-07, 4.3040666941018639e-06, 1.2698717572222945e-06, 3.18347368722698e-05, 
0.01009765625, 1.7852644188357634, -4.3025470175982876e-149, 1505.6320537837034, 0.21805167459839331, 0.013479084432593358, 0.0011770765786572159, 0.00032158100594619502, 0.082018949151877074, 0.00085728012454233736, 0.12251798960472682, 0.00014527849929397922, 3.6866221510048437e-06, 2.4249631609991982e-08, 4.8826653570844226e-07, 1.7789076375279465e-05, 1.6501945797404733e-06, 0.0014903063787933466, 0.014554519541848191, 0.034863494042795685, 0.025578308496317453, 2.2419694625355939e-05, 0.00075010294008110519, 2.4127512181979993e-06, 6.0289046813754342e-06, 7.096873481537504e-05, 1.1491378192830809e-08, 4.4844705589467489e-05, 3.6083754422480889e-06, 0.00029660160286455007, 2.1438575688803611e-05, 0.00028502890244247643, 2.3188789969928183e-06, 7.7848046947572705e-05, 8.7444124532146224e-08, 6.0332256076203577e-09, 7.6081521031020546e-09, 1.1446437889310488e-08, 1.8114544155982339e-08, 1.2700923675432574e-09, 5.065474648303793e-06, 1.4554257360860424e-08, 6.1488873482238599e-08, 3.4038914936176894e-09, 1.8686559480689445e-10, 1.0679845113886308e-06, 4.6685423068146181e-10, 1.936306793925366e-09, 3.159166298812185e-08, 8.4398326049397733e-10, 2.323423094354339e-07, 7.1148089106986347e-09, 0.70134584323532889, 5.9905072847998181e-67, 1.2138752940018277e-07, 3.7455482511749811e-06, 1.2614398729254264e-06, 3.1269212030982664e-05, 
0.010102539062499999, 1.8041350644425871, -4.5600592272400016e-149, 1521.3330141903909, 0.21577101531635418, 0.013450792244909334, 0.0012614383092586095, 0.00035458876964980881, 0.080115927229457665, 0.00094072498117053586, 0.12413479828561787, 0.00014198827780263022, 3.2136882184944628e-06, 3.126378883818367e-08, 5.7729322926087711e-07, 1.9264672563982701e-05, 1.8006569950455756e-06, 0.0014850473048921443, 0.013567068241517809, 0.035342618329913283, 0.026273904461662896, 2.3812352539092206e-05, 0.00073006130658920905, 2.5997490820566803e-06, 5.6393103005640274e-06, 6.6545931253162889e-05, 1.3651076974799482e-08, 4.5847777361326463e-05, 3.9139308024052439e-06, 0.00028761201337899254, 2.0342053482526228e-05, 0.00025523392441402487, 2.520714888970696e-06, 7.7798029748444772e-05, 9.3696956949822137e-08, 7.1815404089217096e-09, 8.0941217597122463e-09, 1.1737369880775047e-08, 1.8062162485452411e-08, 1.3870224888344369e-09, 5.1989907604565339e-06, 1.3589660162786356e-08, 6.3353660781327844e-08, 3.5176234813552418e-09, 2.236153256933704e-10, 1.0955994222117753e-06, 5.1742270895769477e-10, 2.1617227103424095e-09, 3.2317824105233748e-08, 9.0578347056554917e-10, 2.3567823492070608e-07, 7.7249601867286119e-09, 0.70134233592984085, 5.992438675119968e-67, 1.1467271314032303e-07, 3.2262667532055829e-06, 1.2479450631233113e-06, 3.0555690199334651e-05, 
0.010107421875, 1.8224983437854221, -4.8060523830335231e-149, 1536.6215562936247, 0.2135970154225178, 0.013412698177556366, 0.0013490387502292146, 0.0003905196189804791, 0.078240169463994522, 0.001030234591139677, 0.12571287997632516, 0.00013833479288066915, 2.8045425964343347e-06, 3.9842060014983576e-08, 6.7604904844183431e-07, 2.0707633957660382e-05, 1.9506169800069971e-06, 0.0014718789774832148, 0.012613811294788835, 0.035793548778459541, 0.026975648254923996, 2.5162732166209517e-05, 0.00070901203687864496, 2.7825720301444846e-06, 5.248672440894943e-06, 6.2189487957477332e-05, 1.6076611902140501e-08, 4.671164038740249e-05, 4.2043547914887964e-06, 0.00027748677321239436, 1.9136429702908388e-05, 0.00022685959820728673, 2.7218730231770657e-06, 7.7438476096935977e-05, 1.0006801847078661e-07, 8.4932470778515754e-09, 8.5966951401360834e-09, 1.2014573455914776e-08, 1.7982792672240631e-08, 1.5102034648242539e-09, 5.3349652464408867e-06, 1.2687841604124066e-08, 6.5253106174837271e-08, 3.6339799309419401e-09, 2.659097698289718e-10, 1.1229008001189709e-06, 5.6901373474335757e-10, 2.3926849066388324e-09, 3.2983474267741871e-08, 9.7101927803084808e-10, 2.3866935307327178e-07, 8.3691052723086624e-09, 0.70134532950631423, 5.9948142653488612e-67, 1.0716381412600423e-07, 2.7502764372295905e-06, 1.2292121020720735e-06, 2.96994293564317e-05, 
0.0101123046875, 1.8403268735902449, -5.027639414351366e-149, 1551.4762118505698, 0.21152781586627523, 0.013364618457028373, 0.0014396658877230478, 0.00042954272813062767, 0.076394427220727368, 0.0011259177548850526, 0.12724954018883852, 0.00013433640515174975, 2.4544412737073901e-06, 5.0175425967886137e-08, 7.8399297719862009e-07, 2.2090342285739039e-05, 2.0974285446134583e-06, 0.0014509178170020423, 0.011696519311901384, 0.036214038895756716, 0.027682859235718976, 2.6451117864778086e-05, 0.00068699987169346208, 2.9579735609014329e-06, 4.8601778978601741e-06, 5.7921888017804394e-05, 1.8762944913261063e-08, 4.7409307942428325e-05, 4.4723959740904866e-06, 0.00026631525178036559, 1.784566669498202e-05, 0.00020012239924515482, 2.9192744445476608e-06, 7.6764135579362596e-05, 1.0647761243307822e-07, 9.9745333977569907e-09, 9.1139955653617655e-09, 1.2275318596480718e-08, 1.7876029104183967e-08, 1.6393902559014274e-09, 5.4733631156872725e-06, 1.1844398158432246e-08, 6.7186607992797717e-08, 3.7525423892392813e-09, 3.1416064443193838e-10, 1.1496987450000305e-06, 6.2042504315571412e-10, 2.625530388917671e-09, 3.3579775066735898e-08, 1.0395509964587812e-09, 2.4128527882521474e-07, 9.0456972313423398e-09, 0.70135559722483409, 5.9922459835114128e-67, 9.9029537974320329e-08, 2.3200256517778568e-06, 1.2051721840508506e-06, 2.8708328073691694e-05, 
0.010117187499999999, 1.8575955952230783, -5.2330550090118844e-149, 1565.8771962049805, 0.20956143882189773, 0.013306450417526289, 0.001533073267316179, 0.00047181760714045377, 0.074581564179827822, 0.0012278352443071564, 0.12874249857727163, 0.00013001768254700639, 2.157681815594246e-06, 6.2429431604501988e-08, 9.0016025451639247e-07, 2.3384545491384642e-05, 2.2382832727446276e-06, 0.0014224304431407363, 0.01081678276950602, 0.036602042543149645, 0.028394921668091759, 2.7657224465298331e-05, 0.00066407893606476674, 3.1226307190239212e-06, 4.4770815844597102e-06, 5.3764145179844243e-05, 2.1694058805788866e-08, 4.7914957315123036e-05, 4.7110435250886137e-06, 0.00025421075134336718, 1.6495140575658695e-05, 0.00017519142302204789, 3.1096491209700011e-06, 7.5774422832860654e-05, 1.1283277790638066e-07, 1.1627188715904856e-08, 9.6437543437695983e-09, 1.251691383549537e-08, 1.7741688003852542e-08, 1.7742648629595209e-09, 5.6141441460590746e-06, 1.1055520581959374e-08, 6.9153668526240618e-08, 3.8728239663545761e-09, 3.6870851717968426e-10, 1.1757838184231842e-06, 6.7028406006832075e-10, 2.8561932016133079e-09, 3.4098284247664317e-08, 1.1111730596411891e-09, 2.4349831007663995e-07, 9.7525203401392162e-09, 0.70137316500521218, 5.9947980349177047e-67, 9.0459091718453083e-08, 1.9364647437027901e-06, 1.1758774941577778e-06, 2.7593091521709192e-05, 
0.010122070312499998, 1.8742818986947061, -5.4149008092292856e-149, 1579.806657702984, 0.20769578610399136, 0.013238168927689727, 0.0016289817688023302, 0.00051748861825011113, 0.072804317658174869, 0.0013359921972161794, 0.13018967203770032, 0.00012540865774427674, 1.9080067444456423e-06, 7.6727489637937143e-08, 1.0231379358206225e-06, 2.4562336526972169e-05, 2.3702993749234197e-06, 0.0013868251021541575, 0.0099759549121783871, 0.036955655265022883, 0.029111206270885998, 2.8760611148941318e-05, 0.00064031136039959457, 3.2732478402113908e-06, 4.1025728486113173e-06, 4.9735297818316548e-05, 2.4841507673489343e-08, 4.8204941607480722e-05, 4.9138400065587655e-06, 0.00024130702721592375, 1.5110647185291475e-05, 0.00015218597043680309, 3.2896119830770306e-06, 7.447378985525568e-05, 1.190282633411403e-07, 1.3447634379789403e-08, 1.0183290742064876e-08, 1.2736741209190879e-08, 1.7579787297418666e-08, 1.9144385466249515e-09, 5.7572476047109783e-06, 1.0317876106995043e-08, 7.115368266411613e-08, 3.9942572155058606e-09, 4.2979583319902836e-10, 1.2009256142326075e-06, 7.1710171374485136e-10, 3.0803163418904834e-09, 3.4531047452891244e-08, 1.1856053756255102e-09, 2.4528326220998255e-07, 1.0486613548144091e-08, 0.70139799082302368, 5.9872091493985432e-67, 8.1652141555668441e-08, 1.5991713444211822e-06, 1.1414972021805622e-06, 2.6366929610519786e-05, 
0.010126953124999999, 1.8903659256229939, -5.5773664826424047e-149, 1593.2489236245058, 0.20592862985866631, 0.013159831460626496, 0.0017270827220097597, 0.00056667957064433316, 0.071065262322823577, 0.0014503325946508786, 0.13158918670626238, 0.00012054429366778545, 1.698995938913459e-06, 9.313316929423473e-08, 1.1510657811712442e-06, 2.5597233765474577e-05, 2.4906276854010319e-06, 0.0013446411981308426, 0.00917513124071535, 0.037273141844311512, 0.029831068013200797, 2.974122386309493e-05, 0.00061576798097011918, 3.4066746009258969e-06, 3.7396645375783028e-06, 4.5852159961445735e-05, 2.8163581286154013e-08, 4.8258937012295782e-05, 5.0751908427682044e-06, 0.0002277547305365108, 1.3717482365585439e-05, 0.00013117602547238824, 3.4557559379450128e-06, 7.2871771312545288e-05, 1.2494867336938675e-07, 1.5426115290990895e-08, 1.0729514831490725e-08, 1.2932311774306197e-08, 1.739055680184918e-08, 2.0594559066687232e-09, 5.9025897970949746e-06, 9.6285367355470025e-09, 7.3185910249324223e-08, 4.1161923459195672e-09, 4.9754001537827526e-10, 1.2248755097624363e-06, 7.5934494012306821e-10, 3.2933890612412096e-09, 3.4870787560556938e-08, 1.2624886542927754e-09, 2.4661798664512043e-07, 1.1244230563770313e-08, 0.70142999786245075, 5.9872447219375098e-67, 7.2808586769769587e-08, 1.3065428593443731e-06, 1.1023138459427646e-06, 2.5045259537242556e-05, 
